ID	N	p	mu	f	g	pb_ID
717	19000	3	@(x,y) 1.2 + (x>0.5)	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	17
718	19000	3	@(x,y) 1.2 + (x>0.5)	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	18
719	19000	3	@(x,y) 1.2 + (x>0.5)	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	19
720	19000	3	@(x,y) 1.2 + (x>0.5)	-(2*x)./y.^3	@(x,y) x./y	20
721	19000	3	@(x,y) 1.4	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	21
722	19000	3	@(x,y) 1.4	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	22
723	19000	3	@(x,y) 1.4	 -3.*x	@(x,y) x.^3/2 + y	23
724	19000	3	@(x,y) 1.4	 -2*exp(x + y)	@(x,y) exp(x+y)	24
725	19000	3	@(x,y) 1.4	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	25
726	19000	3	@(x,y) 1.4	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	26
727	19000	3	@(x,y) 1.4	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	27
728	19000	3	@(x,y) 1.4	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	28
729	19000	3	@(x,y) 1.4	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	29
730	19000	3	@(x,y) 1.4	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	30
731	19000	3	@(x,y) 1.4	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	31
732	19000	3	@(x,y) 1.4	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	32
733	19000	3	@(x,y) 1.4	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	33
734	19000	3	@(x,y) 1.4	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	34
735	19000	3	@(x,y) 1.4	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	35
736	19000	3	@(x,y) 1.4	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	36
737	19000	3	@(x,y) 1.4	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	37
738	19000	3	@(x,y) 1.4	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	38
739	19000	3	@(x,y) 1.4	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	39
740	19000	3	@(x,y) 1.4	-(2*x)./y.^3	@(x,y) x./y	40
741	19000	3	@(x,y) 17	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	41
742	19000	3	@(x,y) 17	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	42
743	19000	3	@(x,y) 17	 -3.*x	@(x,y) x.^3/2 + y	43
744	19000	3	@(x,y) 17	 -2*exp(x + y)	@(x,y) exp(x+y)	44
745	19000	3	@(x,y) 17	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	45
746	19000	3	@(x,y) 17	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	46
747	19000	3	@(x,y) 17	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	47
748	19000	3	@(x,y) 17	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	48
749	19000	3	@(x,y) 17	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	49
750	19000	3	@(x,y) 17	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	50
751	19000	3	@(x,y) 17	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	51
752	19000	3	@(x,y) 17	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	52
753	19000	3	@(x,y) 17	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	53
754	19000	3	@(x,y) 17	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	54
755	19000	3	@(x,y) 17	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	55
756	19000	3	@(x,y) 17	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	56
757	19000	3	@(x,y) 17	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	57
758	19000	3	@(x,y) 17	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	58
759	19000	3	@(x,y) 17	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	59
760	19000	3	@(x,y) 17	-(2*x)./y.^3	@(x,y) x./y	60
761	19000	3	@(x,y) 91	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	61
762	19000	3	@(x,y) 91	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	62
763	19000	3	@(x,y) 91	 -3.*x	@(x,y) x.^3/2 + y	63
764	19000	3	@(x,y) 91	 -2*exp(x + y)	@(x,y) exp(x+y)	64
765	19000	3	@(x,y) 91	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	65
766	19000	3	@(x,y) 91	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	66
767	19000	3	@(x,y) 91	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	67
768	19000	3	@(x,y) 91	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	68
769	19000	3	@(x,y) 91	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	69
770	19000	3	@(x,y) 91	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	70
771	19000	3	@(x,y) 91	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	71
772	19000	3	@(x,y) 91	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	72
773	19000	3	@(x,y) 91	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	73
774	19000	3	@(x,y) 91	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	74
775	19000	3	@(x,y) 91	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	75
776	19000	3	@(x,y) 91	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	76
777	19000	3	@(x,y) 91	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	77
778	19000	3	@(x,y) 91	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	78
779	19000	3	@(x,y) 91	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	79
780	19000	3	@(x,y) 91	-(2*x)./y.^3	@(x,y) x./y	80
781	19000	3	@(x,y) 0.1	12*x.^2+12*y.^2	@(x,y) -x.^4 - y.^4	81
782	19000	3	@(x,y) 0.1	 18*pi^2*cos(3*pi*y).*sin(3*pi*x)	@(x,y) sin(3*pi*x).*cos(3*pi*y)	82
783	19000	3	@(x,y) 0.1	 -3.*x	@(x,y) x.^3/2 + y	83
784	19000	3	@(x,y) 0.1	 -2*exp(x + y)	@(x,y) exp(x+y)	84
785	19000	3	@(x,y) 0.1	x.^2.*exp(y).*sin(x.*y) - 2*x.*exp(y).*cos(x.*y) - exp(y).*sin(x.*y) + y.^2*exp(y).*sin(x.*y)	@(x,y) sin(x.*y).*exp(y)	85
786	19000	3	@(x,y) 0.1	 (100*(x.^2).*pi^2.*sin(10*pi*x.*y) + 100*y.^2*pi^2.*sin(10*pi*x.*y)	@(x,y) sin(10*pi*x.*y)	86
787	19000	3	@(x,y) 0.1	 (- 3./(4*(x.^2 + y).^(1/2)) - 3*(x.^2 + y).^(1/2) - (3*x.^2)./(x.^2 + y).^(1/2))	@(x,y) (x.^2+y).^1.5	87
788	19000	3	@(x,y) 0.1	(pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^2 + (2*x.*pi.*sin((pi*x)./(y + 1)))./(y + 1).^3 + (x.^2*pi^2.*cos((pi*x)./(y + 1)))./(y + 1).^4	@(x,y) cos(pi*x./(y+1))	88
789	19000	3	@(x,y) 0.1	-2*x.^3 + 6 * x .* y.^2	@(x,y) (x.^3).*(y.^2)	89
790	19000	3	@(x,y) 0.1	x.*exp(y)+y.*exp(x)	@(x,y) -(x.*exp(y)+y.*exp(x))	90
791	19000	3	@(x,y) 0.1	-2*exp(-x-y)	@(x,y) 1./exp(x+y)	91
792	19000	3	@(x,y) 0.1	- (4*exp(1./(x + y + 2)))./(x + y + 2).^3 - (2*exp(1./(x + y + 2)))./(x + y + 2).^4	@(x,y) exp(1./(x+y+2))	92
793	19000	3	@(x,y) 0.1	        - 1./cos(y) - 1./sin(x) - (2*cos(x).^2)./sin(x).^3 - (2*sin(y).^2)./cos(y).^3	@(x,y) 1./sin(x) + 1./cos(y)	93
794	19000	3	@(x,y) 0.1	                                                             -4./(x + y - 4).^3	@(x,y) 1./(x+y-4)	94
795	19000	3	@(x,y) 0.1	1./(x.^2 + y + 5).^2 - 2./(x.^2 + y + 5) + (4*x.^2)./(x.^2 + y + 5).^2	@(x,y) log(x.^2+y+5)	95
796	19000	3	@(x,y) 0.1	(-2./(x + y - 7).^2)	@(x,y) log(1./(x+y-7))	96
797	19000	3	@(x,y) 0.1	(-4*x.^2*exp(2*x.*y)-4*y.^2*exp(2*x.*y))	@(x,y) exp(2*x.*y)	97
798	19000	3	@(x,y) 0.1	sin(y)./(x - 2) - (2*sin(y))./(x - 2).^3	@(x,y) sin(y)./(x-2)	98
799	19000	3	@(x,y) 0.1	- 2./(x - 3).^3 - 2./(y - 3).^3	@(x,y) 1./(x-3) + 1./(y-3)	99
800	19000	3	@(x,y) 0.1	-(2*x)./y.^3	@(x,y) x./y	100
